"taskid","replications","replications_used","parnames","parameter","method","n","time","heterogeneity","ci","est","se","z","p","ll","ul","sig","zero_hit","theta_hit","sq_error","bias","rel_bias","se_bias","rel_se_bias","rmse","coverage","rejection_rate","power","type1_error","success_rate","n_bias","n_rmse","n_coverage","n_rejection","mcse_bias","mcse_rmse","mcse_coverage","mcse_rejection_rate","mcse_power","mcse_type1_error","summary_output_type"
29,10,10,"tau_sqr[6,4]",0,"BMLVAR-Default",100,100,0,"Posterior",-0.001457,0.00143109321226668,,,-0.004836,0.000786025000000001,,0.8,0.8,2.62811e-06,-0.001457,,0.000681826163003791,0.90999085529593,0.00162114465733321,0.8,0.2,,0.2,1,10,10,10,10,0.00023693904513843,0.000239151745681487,0.126491106406735,0.126491106406735,,0.126491106406735,"summary-fit-mplus"
29,10,10,"tau_sqr[5,5]",0,"BMLVAR-Default",100,100,0,"Posterior",0.002347,0.00120677104775689,,,0.000967,0.005517,,0,0,5.59791e-06,0.002347,,0.00089142115389999,2.82676852367838,0.00236599027893185,0,1,,1,1,10,10,10,10,9.97223924480132e-05,0.000102496071560368,0,0,,0,"summary-fit-mplus"
29,10,10,"tau_sqr[6,5]",0,"BMLVAR-Default",100,100,0,"Posterior",0.001139,0.00111119037843628,,,-0.000612,0.003745025,,0.9,0.9,1.56379e-06,0.001139,,0.000567061104580641,1.04214408565543,0.00125051589354154,0.9,0.1,,0.1,1,10,10,10,10,0.000172068784695733,0.000170734665295528,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-mplus"
29,10,10,"tau_sqr[6,6]",0,"BMLVAR-Default",100,100,0,"Posterior",0.00306,0.00157290537633714,,,0.001113,0.00708805,,0,0,9.96426e-06,0.00306,,0.000755959845717137,0.925349141874143,0.00315662161178688,0,1,,1,1,10,10,10,10,0.000258340860105404,0.000272016574707848,0,0,,0,"summary-fit-mplus"
29,10,10,"alpha[1,1]",2.87,"BMLVAR-Priors",100,100,0,"Posterior",2.880038,0.109126374740249,,,2.6666011,3.095030025,,0,0.9,0.014291715625,0.0100379999999999,0.00349756097560971,-0.0164432349102466,-0.130949160039709,0.119547963700767,0.9,1,1,,1,10,10,10,10,0.0397085971393825,0.0304245980367058,0.0948683298050514,0,0,,"summary-fit-mplus-priors"
29,10,10,"alpha[2,1]",2.04,"BMLVAR-Priors",100,100,0,"Posterior",2.06643,0.10590787610988,,,1.859082325,2.274864575,,0,1,0.0140171565,0.02643,0.0129558823529412,-0.0157410340099122,-0.129397246505632,0.118394072909078,1,1,1,,1,10,10,10,10,0.0384687630855651,0.0137542734862174,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"alpha[3,1]",0.28,"BMLVAR-Priors",100,100,0,"Posterior",0.282797,0.0113259027372571,,,0.260506975,0.30495405,,0,1,0.00011445275,0.00279699999999997,0.00998928571428559,0.000441176384345035,0.0405316927629517,0.0106982592041883,1,1,1,,1,10,10,10,10,0.00344205269828598,0.00172991934135383,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"alpha[4,1]",-0.035,"BMLVAR-Priors",100,100,0,"Posterior",-0.030819,0.0123022622927528,,,-0.054924125,-0.00679289999999999,,0.2,1,0.00018615519,0.004181,-0.119457142857143,-0.00138773523179855,-0.101368552427407,0.0136438700521516,1,0.8,0.8,,1,10,10,10,10,0.00432915733396492,0.00258251858627861,0,0.126491106406735,0.126491106406735,,"summary-fit-mplus-priors"
29,10,10,"alpha[5,1]",-0.048,"BMLVAR-Priors",100,100,0,"Posterior",-0.04634,0.0103481181076261,,,-0.066597075,-0.026008875,,0,1,7.3783485e-05,0.00166,-0.0345833333333333,0.00146443237352774,0.164845134931642,0.00858973136948997,1,1,1,,1,10,10,10,10,0.00280926809368957,0.00163621892515191,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"alpha[6,1]",0.26,"BMLVAR-Priors",100,100,0,"Posterior",0.2576915,0.0113512861416769,,,0.23540985,0.279883075,,0,1,0.0001236274025,-0.00230850000000001,-0.00887884615384619,-0.00011355044920198,-0.00990423616611488,0.0111187860173672,1,1,1,,1,10,10,10,10,0.00362549966288173,0.00119766326964328,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[1,1]",1.2,"BMLVAR-Priors",100,100,0,"Posterior",1.160537,0.172532348823584,,,0.885129075,1.55963665,,0,1,0.01810979831,-0.0394629999999997,-0.0328858333333331,0.0369165928518758,0.272214630131748,0.134572650676131,1,1,1,,1,10,10,10,10,0.0428854675476178,0.0237093428294363,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[2,1]",0.459565011723042,"BMLVAR-Priors",100,100,0,"Posterior",0.4673525,0.127718229681842,,,0.249237575,0.7517129,,0,1,0.0134474401399138,0.00778748827695767,0.0169453463129408,0.00575833114388451,0.0472149551853911,0.115963098181765,1,1,1,,1,10,10,10,10,0.0385671062582985,0.0235268493504934,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[2,2]",1.1,"BMLVAR-Priors",100,100,0,"Posterior",1.0900015,0.162937576462621,,,0.8305426,1.466519925,,0,1,0.0228570798875,-0.0099985000000001,-0.00908954545454554,0.0039228675509046,0.0246698407823552,0.151185580951028,1,1,1,,1,10,10,10,10,0.0502848661629697,0.0344742829687176,0,0,0,,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[3,3]",0,"BMLVAR-Priors",100,100,0,"Posterior",0.00146,0.000747925181867621,,,0.000791,0.003616025,,0,0,2.14388e-06,0.00146,,0.000631115745414719,5.4029517184529,0.00146419943996711,0,1,,1,1,10,10,10,10,3.69383871391869e-05,3.72094748705221e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[4,3]",0,"BMLVAR-Priors",100,100,0,"Posterior",0.000188,0.000681188874833124,,,-0.000902,0.001842025,,1,1,7.464e-08,0.000188,,0.00047223380257542,2.25997769507608,0.000273203221064467,1,0,,0,1,10,10,10,10,6.60773956979406e-05,3.52375570005284e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[5,3]",0,"BMLVAR-Priors",100,100,0,"Posterior",-0.000187,0.000566183837221546,,,-0.001525,0.000745,,1,1,5.251e-08,-0.000187,,0.000426577247119216,3.05556669500014,0.000229150605497782,1,0,,0,1,10,10,10,10,4.41474801092882e-05,3.32891449951248e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[6,3]",0,"BMLVAR-Priors",100,100,0,"Posterior",-6.4e-05,0.000612194296543358,,,-0.001413025,0.001063,,1,1,5.602e-08,-6.4e-05,,0.000371999930803166,1.54874544894838,0.000236685445264385,1,0,,0,1,10,10,10,10,7.59561276878524e-05,3.71162221595859e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[4,4]",0,"BMLVAR-Priors",100,100,0,"Posterior",0.001536,0.000851439934215539,,,0.000801975,0.003992,,0,0,2.42198e-06,0.001536,,0.000587529174887904,2.22624184169206,0.00155627118459477,0,1,,1,1,10,10,10,10,8.34559098499854e-05,9.20190655275679e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[5,4]",0,"BMLVAR-Priors",100,100,0,"Posterior",6.2e-05,0.000587585478238744,,,-0.001156,0.001219025,,1,1,5.192e-08,6.2e-05,,0.000356462615289667,1.54230789088229,0.000227859605898018,1,0,,0,1,10,10,10,10,7.30874666258024e-05,3.35266735001698e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[6,4]",0,"BMLVAR-Priors",100,100,0,"Posterior",-0.000256,0.000661899273038021,,,-0.001875025,0.000784,,1,1,1.034e-07,-0.000256,,0.000456786837746761,2.22700704176285,0.000321558703816271,1,0,,0,1,10,10,10,10,6.48622471944282e-05,7.11947939741231e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[5,5]",0,"BMLVAR-Priors",100,100,0,"Posterior",0.001299,0.000563705175888231,,,0.000758,0.002903025,,0,0,1.69151e-06,0.001299,,0.000496136281006373,7.34267271758479,0.00130058063956065,0,1,,1,1,10,10,10,10,2.13671606807165e-05,2.16800869821477e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[6,5]",0,"BMLVAR-Priors",100,100,0,"Posterior",0.000264,0.000552322795635626,,,-0.000607,0.001600025,,1,1,8.574e-08,0.000264,,0.000418806254837616,3.1367368592271,0.000292813934094674,1,0,,0,1,10,10,10,10,4.22216374228507e-05,4.12141841222618e-05,0,0,,0,"summary-fit-mplus-priors"
29,10,10,"tau_sqr[6,6]",0,"BMLVAR-Priors",100,100,0,"Posterior",0.0013945,0.000689149405714959,,,0.000781,0.003388,,0,0,1.9608025e-06,0.0013945,,0.000555100285364743,4.14102146970074,0.00140028657781184,0,1,,1,1,10,10,10,10,4.2390053864871e-05,4.38343668750009e-05,0,0,,0,"summary-fit-mplus-priors"
30,10,10,"alpha[1,1]",2.87,"MetaVAR",200,100,0,"Normal",2.85187753060426,0.0772785283613432,37.022278339583,1.20423766799777e-266,2.70041439823777,3.00334066297075,1,0,1,0.00199383825485,-0.0181224693957384,-0.00631444926680782,0.0342615503455447,0.796465765981091,0.0446524160023844,1,1,1,,1,10,10,10,10,0.0136031628587314,0.00630111461992632,0,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"alpha[2,1]",2.04,"MetaVAR",200,100,0,"Normal",2.013638502483,0.0746576051175152,27.0526584270739,2.29943841663111e-139,1.86731228528066,2.15996471968534,1,0,0.9,0.00698885785033645,-0.0263614975169983,-0.0129223027044109,-0.00896807740086042,-0.107240708007254,0.0835993890548038,0.9,1,1,,1,10,10,10,10,0.0264447627644193,0.0135683545561237,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"alpha[3,1]",0.28,"MetaVAR",200,100,0,"Normal",0.267982251155196,0.0077564869087469,34.5769090598967,1.7414555291002e-235,0.252779816167496,0.283184686142896,1,0,0.6,0.000178734122002543,-0.012017748844804,-0.0429205315885856,0.00158236216594098,0.256289309312181,0.0133691481404966,0.6,1,1,,1,10,10,10,10,0.0019524296745268,0.00176538994684295,0.154919333848297,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"alpha[4,1]",-0.035,"MetaVAR",200,100,0,"Normal",-0.0313856323377912,0.00832259684090158,-3.77307339825318,0.00510925088943503,-0.0476976224038051,-0.0150736422717772,1,0,0.9,9.09586601360985e-05,0.00361436766220884,-0.103267647491681,-0.000980628796745556,-0.105407396847097,0.00953722497040405,0.9,1,1,,1,10,10,10,10,0.00294193826014373,0.00169464214364203,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"alpha[5,1]",-0.048,"MetaVAR",200,100,0,"Normal",-0.0481087253438647,0.00696293786994034,-6.92657060121333,4.45246516631758e-09,-0.0617558327955378,-0.0344616178921916,1,0,1,3.44504194444168e-05,-0.000108725343864671,0.00226511133051398,0.000777058048926979,0.125618031939017,0.00586944796760451,1,1,1,,1,10,10,10,10,0.00195614695664769,0.000724562220589285,0,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"alpha[6,1]",0.26,"MetaVAR",200,100,0,"Normal",0.243129613331289,0.00764250857034569,31.8287410479098,2.76315517409199e-204,0.228150571781873,0.258108654880706,1,0,0.5,0.000329907475458696,-0.0168703866687106,-0.0648861025719638,0.000548103176195858,0.0772585080418203,0.0181633552918698,0.5,1,1,,1,10,10,10,10,0.0022434479690098,0.00213041672200256,0.158113883008419,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[1,1]",1.2,"MetaVAR",200,100,0,"Normal",1.17460001438532,0.11983913583698,9.79904850050383,1.17358835513877e-22,0.939719624206437,1.4094804045642,1,0,0.9,0.0172631115604446,-0.0253999856146796,-0.0211666546788997,-0.0160446065117184,-0.118075983442858,0.131389160741838,0.9,1,1,,1,10,10,10,10,0.0429702122809364,0.0260455478521071,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",200,100,0,"Normal",0.418660033769257,0.0870475938509643,4.77647684951174,8.78607837906303e-06,0.248049884880497,0.589270182658017,1,0,0.9,0.00684471886072548,-0.0409049779537855,-0.089008033488931,0.0112444743070812,0.148337883384492,0.0827328161053731,0.9,1,1,,1,10,10,10,10,0.0239710511504694,0.0141475941501436,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",200,100,0,"Normal",1.09081018558764,0.111770746089388,9.75693928058882,1.79278712204613e-22,0.871743548727264,1.30987682244801,1,0,0.9,0.0128411999607374,-0.00918981441236361,-0.00835437673851238,-0.0072845504552739,-0.0611862778615749,0.113319018530595,0.9,1,1,,1,10,10,10,10,0.0376485904587907,0.0241223169905452,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[3,3]",0,"MetaVAR",200,100,0,"Normal",0.00126285793959027,0.000955999903948125,1.21942378965419,0.267252801466777,-0.000610867441371804,0.00313658332055235,0,1,1,1.99619349572869e-06,0.00126285793959027,,0.000288181465429838,0.431526667741066,0.0014128671189212,1,0,,0,1,10,10,10,10,0.000211182732917491,0.000181996437916893,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[4,3]",0,"MetaVAR",200,100,0,"Normal",0.00054852804063321,0.000767680033193212,0.609423165453508,0.55838132003118,-0.000956097176075998,0.00205315325734242,0,1,1,5.54716637490094e-07,0.00054852804063321,,0.00023660813376173,0.445529379383511,0.000744793016542243,1,0,,0,1,10,10,10,10,0.000167939680351536,0.000142233198189132,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[5,3]",0,"MetaVAR",200,100,0,"Normal",-0.00037834455303953,0.000614161249411347,-0.421012869827334,0.435765093421031,-0.00158207848258589,0.000825389376506831,0,1,1,4.1325925740261e-07,-0.00037834455303953,,6.63224079544734e-05,0.121061894366784,0.000642852438280054,1,0,,0,1,10,10,10,10,0.00017324185297116,0.000135767834919392,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[6,3]",0,"MetaVAR",200,100,0,"Normal",-0.00019819709297038,0.000652553683731472,-0.243969032019758,0.481034865862751,-0.00147717881106301,0.00108078462512225,0,1,1,4.09775924365911e-07,-0.00019819709297038,,1.09464685600706e-05,0.0170610122536516,0.000640137426156221,1,0,,0,1,10,10,10,10,0.000202894016313937,0.000109072128814098,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[4,4]",0,"MetaVAR",200,100,0,"Normal",0.00110598147649488,0.000957762851537052,0.939625023305039,0.411285436945667,-0.000771199218248123,0.00298316217123789,0,1,1,1.89651064225054e-06,0.00110598147649488,,9.28186555845422e-05,0.107311727182962,0.0013771385704607,1,0,,0,1,10,10,10,10,0.000273519370815292,0.000258184954878004,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[5,4]",0,"MetaVAR",200,100,0,"Normal",-0.00018821175338703,0.000597752034276506,-0.254938680674332,0.474473908434813,-0.00135978421225453,0.000983360705480474,0,1,1,4.01334485134216e-07,-0.00018821175338703,,-3.98744856491004e-05,-0.0625358017633154,0.000633509656701629,1,0,,0,1,10,10,10,10,0.000201635209949165,0.000111267462266561,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[6,4]",0,"MetaVAR",200,100,0,"Normal",-0.000270039040283232,0.000704330727286106,-0.267658616836663,0.640950599918464,-0.0016505018989689,0.00111042381840244,0,1,1,2.59883270951311e-07,-0.000270039040283232,,0.000248550337095316,0.545329159491204,0.000509787476259775,1,0,,0,1,10,10,10,10,0.000144130414584316,0.000133163669665904,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[5,5]",0,"MetaVAR",200,100,0,"Normal",0.000766566007046253,0.000641871706022428,0.960891012674106,0.396664168360929,-0.000491479419452987,0.00202461143354549,0,1,1,9.52569984630055e-07,0.000766566007046253,,5.08590436676664e-06,0.00798683694508128,0.000975996918350696,1,0,,0,1,10,10,10,10,0.000201369351488811,0.000193140961085496,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[6,5]",0,"MetaVAR",200,100,0,"Normal",0.000361630670582144,0.000583357454358497,0.404904689334209,0.524581402192157,-0.000781728930073479,0.00150499027123777,0,1,1,2.8168795848267e-07,0.000361630670582144,,0.00017387103269109,0.42460756569924,0.000530742836487381,1,0,,0,1,10,10,10,10,0.000129490976338113,9.69421509069844e-05,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"tau_sqr[6,6]",0,"MetaVAR",200,100,0,"Normal",0.0008011257731497,0.000854814537874208,0.842303684130488,0.432937727601802,-0.000874279934544997,0.0024765314808444,0,1,1,9.6926238081967e-07,0.0008011257731497,,0.000251619455726036,0.417144408455616,0.000984511239559849,1,0,,0,1,10,10,10,10,0.000190747033300059,0.000245323048059377,0,0,,0,"summary-fit-meta-var-mx-normal"
30,10,10,"alpha[1,1]",2.87,"MetaVAR",200,100,0,"Robust",2.85187753060426,0.0774691670661755,36.9309859322855,2.41244945803557e-265,2.70004075324224,3.00371430796628,1,0,1,0.00199383825485,-0.0181224693957384,-0.00631444926680782,0.034452189050377,0.80089747442798,0.0446524160023844,1,1,1,,1,10,10,10,10,0.0136031628587314,0.00630111461992632,0,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"alpha[2,1]",2.04,"MetaVAR",200,100,0,"Robust",2.013638502483,0.0748309418005376,26.9894744734343,3.77080619693434e-139,1.86697255162474,2.16030445334127,1,0,0.9,0.00698885785033645,-0.0263614975169983,-0.0129223027044109,-0.0087947407178381,-0.105167939477272,0.0835993890548038,0.9,1,1,,1,10,10,10,10,0.0264447627644193,0.0135683545561237,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"alpha[3,1]",0.28,"MetaVAR",200,100,0,"Robust",0.267982251155196,0.00762392825250678,35.2343284901263,8.03534395517579e-244,0.253039626359565,0.282924875950827,1,0,0.6,0.000178734122002543,-0.012017748844804,-0.0429205315885856,0.00144980350970086,0.234819277240903,0.0133691481404966,0.6,1,1,,1,10,10,10,10,0.0019524296745268,0.00176538994684295,0.154919333848297,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"alpha[4,1]",-0.035,"MetaVAR",200,100,0,"Robust",-0.0313856323377912,0.00808361583487236,-3.91803099163281,0.00466592461334761,-0.0472292282389987,-0.0155420364365837,1,0,0.9,9.09586601360985e-05,0.00361436766220884,-0.103267647491681,-0.00121960980277478,-0.131095369528544,0.00953722497040405,0.9,1,1,,1,10,10,10,10,0.00294193826014373,0.00169464214364203,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"alpha[5,1]",-0.048,"MetaVAR",200,100,0,"Robust",-0.0481087253438647,0.00679160851821988,-7.10775389586433,2.96810827285675e-09,-0.0614200334366711,-0.0347974172510583,1,0,1,3.44504194444168e-05,-0.000108725343864671,0.00226511133051398,0.000605728697206519,0.0979211874031024,0.00586944796760451,1,1,1,,1,10,10,10,10,0.00195614695664769,0.000724562220589285,0,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"alpha[6,1]",0.26,"MetaVAR",200,100,0,"Robust",0.243129613331289,0.00745641431101697,32.6864068494192,4.99019589892584e-206,0.228515309827887,0.257743916834692,1,0,0.5,0.000329907475458696,-0.0168703866687106,-0.0648861025719638,0.000362008916867139,0.0510273795694926,0.0181633552918698,0.5,1,1,,1,10,10,10,10,0.0022434479690098,0.00213041672200256,0.158113883008419,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[1,1]",1.2,"MetaVAR",200,100,0,"Robust",1.17460001438532,0.119998813527193,9.89019507117743,5.25160188649533e-17,0.939406661684484,1.40979336708616,1,0,0.9,0.0172631115604446,-0.0253999856146796,-0.0211666546788997,-0.0158849288215053,-0.116900878257696,0.131389160741838,0.9,1,1,,1,10,10,10,10,0.0429702122809364,0.0260455478521071,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",200,100,0,"Robust",0.418660033769257,0.0859499675986669,4.84957019536496,1.21384160528971e-05,0.250201192803485,0.587118874735029,1,0,0.9,0.00684471886072548,-0.0409049779537855,-0.089008033488931,0.0101468480547839,0.133857921888159,0.0827328161053731,0.9,1,1,,1,10,10,10,10,0.0239710511504694,0.0141475941501436,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",200,100,0,"Robust",1.09081018558764,0.114202951412005,9.62579764043286,2.82524680481049e-17,0.866976513891929,1.31464385728334,1,0,0.9,0.0128411999607374,-0.00918981441236361,-0.00835437673851238,-0.00485234513265745,-0.0407570706510915,0.113319018530595,0.9,1,1,,1,10,10,10,10,0.0376485904587907,0.0241223169905452,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[3,3]",0,"MetaVAR",200,100,0,"Robust",0.00126285793959027,0.000880991778867865,1.33918586483133,0.230541973412878,-0.000463854217666619,0.00298957009684716,0.1,0.9,0.9,1.99619349572869e-06,0.00126285793959027,,0.000213173340349578,0.319208527429332,0.0014128671189212,0.9,0.1,,0.1,1,10,10,10,10,0.000211182732917491,0.000181996437916893,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[4,3]",0,"MetaVAR",200,100,0,"Robust",0.00054852804063321,0.00069990250166088,0.641337933077274,0.532608566340638,-0.000823255655311599,0.00192031173657802,0,1,1,5.54716637490094e-07,0.00054852804063321,,0.000168830602229398,0.317905357843511,0.000744793016542243,1,0,,0,1,10,10,10,10,0.000167939680351536,0.000142233198189132,0,0,,0,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[5,3]",0,"MetaVAR",200,100,0,"Robust",-0.00037834455303953,0.00055659592443341,-0.435131583035363,0.391061181580348,-0.00146925251887079,0.000712563412791731,0,1,1,4.1325925740261e-07,-0.00037834455303953,,8.75708297653653e-06,0.0159847793070837,0.000642852438280054,1,0,,0,1,10,10,10,10,0.00017324185297116,0.000135767834919392,0,0,,0,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[6,3]",0,"MetaVAR",200,100,0,"Robust",-0.00019819709297038,0.00057527368620091,-0.276158633818759,0.440856856024702,-0.00132571279917776,0.000929318613237001,0.1,0.9,0.9,4.09775924365911e-07,-0.00019819709297038,,-6.63335289704911e-05,-0.103386507199378,0.000640137426156221,0.9,0.1,,0.1,1,10,10,10,10,0.000202894016313937,0.000109072128814098,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-meta-var-mx-robust"
30,10,10,"tau_sqr[4,4]",0,"MetaVAR",200,100,0,"Robust",0.00110598147649488,0.000896995021260141,1.00650022738077,0.385350862166673,-0.000652096459486734,0.0028640594124765,0.1,0.9,0.9,1.89651064225054e-06,0.00110598147649488,,3.20508253076309e-05,0.0370553678001565,0.0013771385704607,0.9,0.1,,0.1,1,10,10,10,10,0.000273519370815292,0.000258184954878004,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-meta-var-mx-robust"
