"taskid","replications","replications_used","parnames","method","default_priors","n","time","mean","median","sd","ll","ul","rhat","ess_bulk","ess_tail","mcse_mean","mcse_median","mcse_ll","mcse_ul","summary_output_type"
31,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",FALSE,50,200,0.001381292025,0.001255,0.000568001283055639,0.000656975000000001,0.002829,1.00033679109497,7273.36734850306,10573.0766061234,7.43195545609817e-06,6.50000000000001e-06,3.99999999999999e-06,2.9e-05,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",FALSE,50,200,-1.7150625e-05,-5e-06,0.000512169052300559,-0.001095,0.000978025000000002,1.00080516301263,3454.60877932158,7318.9863875313,8.75568309566182e-06,8e-06,2.2e-05,1.75e-05,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",FALSE,50,200,-0.000168735975,-0.000122,0.000595152469826541,-0.001502,0.000893025000000001,1.00092010160542,3055.47998316759,6788.78656526186,1.08433911646547e-05,9.5e-06,2.9e-05,1.7e-05,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",FALSE,50,200,0.000456574075,0.000388,0.000535207220521588,-0.000408,0.001712,1.00058485352318,3747.55020775125,8076.00528708089,8.85271326935311e-06,7.50000000000001e-06,1.05e-05,2.45e-05,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",FALSE,50,200,0.001510568625,0.001353,0.000672104277467909,0.000681,0.003242025,1.00031507643721,6155.25755720707,9182.30917716626,9.57959113759168e-06,7.50000000000002e-06,3.00000000000001e-06,4.05e-05,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",FALSE,50,200,1.222436247075,1.1893675,0.255137198265978,0.82083475,1.81301455,1.00001252921921,36839.3533479086,38607.0160782231,0.00132601517966415,0.00156449999999999,0.00198299999999999,0.005609,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",FALSE,50,200,0.464028781675,0.4474145,0.184179534758365,0.147941675,0.873242975,1.00000376723479,36772.7111097881,38406.6806235924,0.000959410383550679,0.0011635,0.0019545,0.00391300000000001,"summary-fit-mplus-priors-diagnostics"
31,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",FALSE,50,200,1.12309532125,1.092999,0.234245097449076,0.753747225,1.66467185,1.00001668675978,36229.0570223023,38513.3518734321,0.00122832627654241,0.00144400000000001,0.00182550000000001,0.00558099999999999,"summary-fit-mplus-priors-diagnostics"
32,10,10,"psi[1,1]","BMLVAR",TRUE,100,200,1.296238693425,1.296129,0.0130388951882416,1.2709229,1.322070175,1.00001478520839,38923.4895715751,39258.6450862636,6.60930281303817e-05,8.29999999999997e-05,0.000168000000000001,0.000180999999999987,"summary-fit-mplus-diagnostics"
32,10,10,"psi[2,1]","BMLVAR",TRUE,100,200,0.565119303475,0.56506,0.0108295901385365,0.54405785,0.58651215,1.00004506299413,38938.1926821438,39445.4657903299,5.48889740556834e-05,6.90000000000079e-05,0.000143500000000007,0.000160499999999997,"summary-fit-mplus-diagnostics"
32,10,10,"psi[2,2]","BMLVAR",TRUE,100,200,1.548418737875,1.548307,0.0155534796074606,1.518246875,1.57929505,1.00004295156328,38719.8618051178,39281.5725990658,7.90542685754261e-05,0.000100999999999996,2e-04,0.000204500000000007,"summary-fit-mplus-diagnostics"
32,10,10,"mean(beta[1,1])","BMLVAR",TRUE,100,200,0.2799579016,0.2799685,0.00857723256341156,0.2630679,0.29678215,1.00049674363165,3853.94047647286,8773.91830742566,0.00013855714268181,0.000143500000000002,0.000220499999999998,0.000222499999999998,"summary-fit-mplus-diagnostics"
32,10,10,"mean(beta[2,1])","BMLVAR",TRUE,100,200,-0.03683350085,-0.036853,0.00946975540084181,-0.0553651,-0.018270825,1.00053039841822,4028.14076474926,8808.18466379501,0.000151535388240107,0.0001575,0.000232,0.000248,"summary-fit-mplus-diagnostics"
32,10,10,"mean(beta[1,2])","BMLVAR",TRUE,100,200,-0.05055169665,-0.050556,0.00795802184209442,-0.066145125,-0.034917925,1.00033567215806,4424.55554527465,10277.3877598953,0.000120475218889751,0.000122,0.000188,0.000186,"summary-fit-mplus-diagnostics"
32,10,10,"mean(beta[2,2])","BMLVAR",TRUE,100,200,0.25954223245,0.2595725,0.00882407335143975,0.242186875,0.276777075,1.00033834056677,4382.41994448715,9919.90523581795,0.000134827722015132,0.000147500000000006,0.000217000000000001,0.000213999999999998,"summary-fit-mplus-diagnostics"
32,10,10,"mean(mu[1,1])","BMLVAR",TRUE,100,200,2.853175197875,2.853269,0.113701834875472,2.628971775,3.075744875,1.00002591915319,39223.6747353637,38631.5681693847,0.000574134150423952,0.00071300000000003,0.001667,0.00152350000000003,"summary-fit-mplus-diagnostics"
32,10,10,"mean(mu[2,1])","BMLVAR",TRUE,100,200,2.0198564378,2.0199035,0.107682059359056,1.8087482,2.2304153,1.00000873766375,38661.7816563978,39035.9402628427,0.000547723499241205,0.000665000000000004,0.0014155,0.00154849999999995,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[1,1],beta[1,1])","BMLVAR",TRUE,100,200,0.001826307425,0.001683,0.00072393744486421,0.000852975000000001,0.00360105,1.00066690872758,3175.36169717348,6828.8765848928,1.33815646306134e-05,1.35e-05,5.5e-06,3.8e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[2,1],beta[1,1])","BMLVAR",TRUE,100,200,0.000626627325,0.000567,0.000685171214727898,-0.000561,0.002143,1.00129325306354,1749.19106058886,3951.02906351533,1.61192221222223e-05,1.7e-05,2.1e-05,3.2e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[2,1],beta[2,1])","BMLVAR",TRUE,100,200,0.002270853925,0.002099,0.000951709078512794,0.000947,0.004571,1.00114308604193,2360.19155498889,5882.13373832722,1.95078254232871e-05,2.1e-05,7.5e-06,4.74999999999999e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[1,2],beta[1,1])","BMLVAR",TRUE,100,200,-0.000629281425,-0.000576,0.000575130709448554,-0.001906025,0.00036,1.0006489525171,1998.62391402744,4676.12581476258,1.27107686114863e-05,1.25e-05,2.4e-05,1.6e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[1,2],beta[2,1])","BMLVAR",TRUE,100,200,-0.000278669075,-0.000258,0.00062166704554784,-0.001577,0.000896,1.00115085932772,1834.28870736877,4456.53698571975,1.44962059830925e-05,1.55e-05,2.4e-05,2.15e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",TRUE,100,200,0.001696141775,0.001574,0.000632359778997293,0.000831,0.003235,1.00054840886267,3708.36545307663,7821.71894046004,1.08497537546733e-05,1.1e-05,5.5e-06,3.05e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",TRUE,100,200,-0.00037716715,-0.000352,0.000629809703638373,-0.001699,0.000797,1.00063888200217,1784.20454000982,4519.20506584359,1.48637803953354e-05,1.35e-05,2.7e-05,2.2e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",TRUE,100,200,-0.00089807925,-0.0008275,0.000737743235963664,-0.00254,0.000356025000000001,1.00132283077424,1736.45367369489,3896.42388364387,1.74161781993928e-05,1.8e-05,3.34999999999999e-05,2.05e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",TRUE,100,200,0.000744580925,0.00069,0.000612779711250584,-0.000309,0.002104,1.00061428387593,2008.29259793876,4572.70465073884,1.34741091971184e-05,1.4e-05,1.65e-05,2.55e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",TRUE,100,200,0.002117533575,0.001979,0.000831515437967574,0.000931,0.004104075,1.00088774155147,2967.98861289939,6532.05767186204,1.61975026493575e-05,1.7e-05,7e-06,3.9e-05,"summary-fit-mplus-diagnostics"
32,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",TRUE,100,200,1.293313315,1.274401,0.193600918076917,0.9687532,1.72403595,1.00003121559669,37344.6402451152,38800.4894147156,0.0010004820930709,0.00122349999999999,0.00170100000000001,0.00389299999999999,"summary-fit-mplus-diagnostics"
32,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",TRUE,100,200,0.497647010925,0.4875675,0.138809805053125,0.25255715,0.797868075,1.0000102529815,37285.4752060325,38868.0865858644,0.00071898080285413,0.0008575,0.001419,0.00265500000000001,"summary-fit-mplus-diagnostics"
32,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",TRUE,100,200,1.146218767575,1.1296185,0.17224565427192,0.85726185,1.53089505,1.00002327484441,36976.11188826,38653.2475266266,0.000896319471666395,0.00105850000000002,0.00156899999999999,0.00334800000000001,"summary-fit-mplus-diagnostics"
32,10,10,"psi[1,1]","BMLVAR",FALSE,100,200,1.2962046447,1.296113,0.0130207819564709,1.2709228,1.322003225,1.00000090445691,38567.6472491688,39208.2971145608,6.63159809676678e-05,8.15000000000121e-05,0.00017100000000001,0.000181999999999993,"summary-fit-mplus-priors-diagnostics"
32,10,10,"psi[2,1]","BMLVAR",FALSE,100,200,0.5652896823,0.5652225,0.0108405740827177,0.544238875,0.58669315,1.00003324428028,38936.7795651899,39376.2906761983,5.49459887929715e-05,6.99999999999923e-05,0.000154499999999996,0.000156499999999993,"summary-fit-mplus-priors-diagnostics"
32,10,10,"psi[2,2]","BMLVAR",FALSE,100,200,1.548550045825,1.5484465,0.015567571793316,1.51830575,1.57935125,1.00001175475224,38954.0911848323,39179.4450465348,7.88863834365422e-05,9.85000000000236e-05,0.000206000000000006,0.000218999999999991,"summary-fit-mplus-priors-diagnostics"
32,10,10,"mean(beta[1,1])","BMLVAR",FALSE,100,200,0.280088346875,0.280089,0.00820114914598261,0.263956875,0.296177075,1.00043189558266,3267.91036134865,7102.98152121724,0.000143836959102009,0.000150000000000003,0.000234999999999996,0.000234000000000001,"summary-fit-mplus-priors-diagnostics"
32,10,10,"mean(beta[2,1])","BMLVAR",FALSE,100,200,-0.036759452825,-0.036757,0.00888888040018244,-0.05417305,-0.01937595,1.0006879060763,3029.13978762334,6684.0363289525,0.000161958090539063,0.0001695,0.000264,0.0002675,"summary-fit-mplus-priors-diagnostics"
32,10,10,"mean(beta[1,2])","BMLVAR",FALSE,100,200,-0.05056986705,-0.0505825,0.0075703805406217,-0.065366075,-0.0356719,1.0005029249587,3754.76508726831,8549.89383564144,0.000124127152384788,0.000133000000000001,0.000195000000000001,0.000205,"summary-fit-mplus-priors-diagnostics"
32,10,10,"mean(beta[2,2])","BMLVAR",FALSE,100,200,0.259636308875,0.2596475,0.00824821719296669,0.24342785,0.275759075,1.0004391468847,3441.13035311421,7832.46912300736,0.000141355249957588,0.000154499999999998,0.000221499999999994,0.000233000000000003,"summary-fit-mplus-priors-diagnostics"
32,10,10,"mean(mu[1,1])","BMLVAR",FALSE,100,200,2.851976556325,2.851953,0.110514431469012,2.6346517,3.069192225,1.00002662782418,38984.4575955829,38880.286366939,0.000559852311482246,0.000704500000000019,0.0014705,0.00166999999999997,"summary-fit-mplus-priors-diagnostics"
32,10,10,"mean(mu[2,1])","BMLVAR",FALSE,100,200,2.0191558785,2.0191245,0.104528874471693,1.813647925,2.223902375,1.00002530804372,38428.9731464726,38928.2469478822,0.000533235448722305,0.000689499999999976,0.00151450000000001,0.00148050000000002,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[1,1],beta[1,1])","BMLVAR",FALSE,100,200,0.001252473325,0.00117,0.000393510592444102,0.000725,0.002238,1.0002444599314,6054.64396718167,7863.66661068391,5.66878445340754e-06,4.00000000000001e-06,2.5e-06,2.35e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[2,1],beta[1,1])","BMLVAR",FALSE,100,200,0.00020473185,0.000174,0.000397540418837253,-0.000504,0.001084025,1.00082169118937,2367.37102820568,4844.07203604942,8.21120029396864e-06,9e-06,1.25e-05,2.25e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[2,1],beta[2,1])","BMLVAR",FALSE,100,200,0.00137656475,0.001263,0.000491242380051761,0.000750975000000001,0.002641,1.00063023883958,4500.87874337669,6010.38401792027,8.49528456995478e-06,7.50000000000001e-06,3.5e-06,3.45e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[1,2],beta[1,1])","BMLVAR",FALSE,100,200,-0.000254696,-0.0002265,0.00035171544342871,-0.001036,0.000365,1.00042928140193,2831.86490301117,6032.1172603749,6.69224706078208e-06,6.5e-06,1.7e-05,8.5e-06,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[1,2],beta[2,1])","BMLVAR",FALSE,100,200,-4.48585e-05,-3.4e-05,0.000378189778449733,-0.000834,0.000684,1.00091079571499,2475.48666097158,5272.54760430778,7.67146059798146e-06,7e-06,1.75e-05,1.45e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",FALSE,100,200,0.001208408125,0.001136,0.000360196997579381,0.000716,0.002114,1.00016545852474,6713.26053409945,8657.7677619631,4.97673199146303e-06,4e-06,4e-06,1.9e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",FALSE,100,200,-9.53192e-05,-7.9e-05,0.000385777130456262,-0.000906,0.000636,1.00081866096293,2377.66451370284,5234.65464914937,8.07315307316561e-06,8e-06,1.7e-05,1.4e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",FALSE,100,200,-0.000328422225,-0.000287,0.000425108501040387,-0.001285,0.000399025000000001,1.00090452015356,2313.843772008,5253.32090547422,8.88935386623088e-06,8e-06,2.35e-05,1e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",FALSE,100,200,0.000295719,0.000262,0.000374272404292001,-0.000352,0.001131025,1.0006529777422,2817.09022129635,5985.59843896495,7.26127880990372e-06,6.5e-06,1e-05,1.9e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",FALSE,100,200,0.001349863875,0.001251,0.000457484194437288,0.000745975000000001,0.002500025,1.00029267201084,5460.51873957463,7700.48492077207,7.29418873788885e-06,6.00000000000001e-06,3.49999999999999e-06,2.65e-05,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",FALSE,100,200,1.223569154275,1.2067625,0.177392102063935,0.924407075,1.6181532,1.00003305909423,37352.6778132997,38682.2659560241,0.00091675251046283,0.00111700000000001,0.0015765,0.00341399999999999,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",FALSE,100,200,0.46692307045,0.4583115,0.126650629365108,0.241839575,0.740302825,1.00003192472752,37499.2330159723,39016.6881675987,0.000653672855966081,0.000802999999999998,0.0013875,0.00229250000000001,"summary-fit-mplus-priors-diagnostics"
32,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",FALSE,100,200,1.08543835665,1.0706355,0.157985984898525,0.81889115,1.43632905,1.00003230437353,37037.5414287023,38223.9172020501,0.000820504385625253,0.000983499999999998,0.00152899999999999,0.00286749999999999,"summary-fit-mplus-priors-diagnostics"
33,10,10,"psi[1,1]","BMLVAR",TRUE,200,200,1.29804328195,1.2980045,0.0092137841338657,1.28005285,1.316179075,1.00001150364775,39049.3859520528,39348.132830046,4.66334035954024e-05,6.00000000000045e-05,0.000136499999999995,0.000122999999999984,"summary-fit-mplus-diagnostics"
33,10,10,"psi[2,1]","BMLVAR",TRUE,200,200,0.5702964162,0.570269,0.00769017867652773,0.555259975,0.58542905,1.00003503927128,38950.3980541388,39026.6816767662,3.89717069724431e-05,4.70000000000026e-05,9.84999999999847e-05,0.000107999999999997,"summary-fit-mplus-diagnostics"
33,10,10,"psi[2,2]","BMLVAR",TRUE,200,200,1.55695147145,1.556883,0.0110884955740741,1.5354389,1.578872175,1.00004846774778,38723.6538814602,39139.2401710766,5.63555027070518e-05,6.89999999999857e-05,0.000157000000000007,0.000160500000000008,"summary-fit-mplus-diagnostics"
33,10,10,"mean(beta[1,1])","BMLVAR",TRUE,200,200,0.2795755419,0.279605,0.00585840371720983,0.26804295,0.290973075,1.00058324994397,3689.47304832697,8106.15745814468,9.68224031693537e-05,1e-04,0.000170499999999996,0.00016249999999999,"summary-fit-mplus-diagnostics"
33,10,10,"mean(beta[2,1])","BMLVAR",TRUE,200,200,-0.033164124475,-0.033163,0.00635087168026535,-0.045648075,-0.020697925,1.00046033588382,3256.16161672241,7419.77560310455,0.000111555752749485,0.0001155,0.000180000000000001,0.000182,"summary-fit-mplus-diagnostics"
33,10,10,"mean(beta[1,2])","BMLVAR",TRUE,200,200,-0.04668722205,-0.0466925,0.00541581421515324,-0.057313125,-0.03608095,1.00050807704347,4019.19271508463,8710.83659500878,8.56064532250517e-05,9.34999999999998e-05,0.000146,0.000136000000000001,"summary-fit-mplus-diagnostics"
33,10,10,"mean(beta[2,2])","BMLVAR",TRUE,200,200,0.2599228911,0.2599215,0.00590078243254761,0.248339975,0.271503025,1.00042959025887,3783.23682962939,8442.10618204168,9.63448332331803e-05,0.000101000000000001,0.000158999999999997,0.000154500000000002,"summary-fit-mplus-diagnostics"
33,10,10,"mean(mu[1,1])","BMLVAR",TRUE,200,200,2.882895194175,2.8828715,0.0792054327713667,2.727325175,3.03801545,1.00003945443835,38826.8346655931,38895.7476845216,0.00040203094041649,0.000500999999999996,0.00105149999999998,0.00104599999999995,"summary-fit-mplus-diagnostics"
33,10,10,"mean(mu[2,1])","BMLVAR",TRUE,200,200,2.034862808975,2.034959,0.0764249992507644,1.8850071,2.1848043,1.00000542853314,38636.3002363139,39199.970918096,0.00038889620702691,0.000479499999999999,0.00111250000000001,0.00103949999999999,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[1,1],beta[1,1])","BMLVAR",TRUE,200,200,0.0013723679,0.001293,0.00039206448896898,0.000841975000000001,0.002338,1.00056967375617,3320.71681190043,5560.65933776862,7.46577741718409e-06,7.49999999999999e-06,3.5e-06,2.1e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[2,1],beta[1,1])","BMLVAR",TRUE,200,200,0.000500475875,0.000468,0.000407115014025512,-0.000209,0.001388025,1.00200023815435,1407.27383737753,3248.91484233919,1.08265263141176e-05,1.2e-05,1.2e-05,2.15e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[2,1],beta[2,1])","BMLVAR",TRUE,200,200,0.001547548325,0.001446,0.000503212908972725,0.000874,0.002777025,1.00073144191453,2215.61962841135,4586.99744394687,1.11653573227866e-05,1.25e-05,2.5e-06,3.05e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[1,2],beta[1,1])","BMLVAR",TRUE,200,200,-0.000361528925,-0.000338,0.000328988635772172,-0.001074025,0.000223025000000001,1.00124353764538,1795.32373786963,4184.94264719441,7.83377548859055e-06,8.49999999999999e-06,1.5e-05,9.5e-06,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[1,2],beta[2,1])","BMLVAR",TRUE,200,200,-0.000106508525,-9.6e-05,0.000352892665077599,-0.000834,0.000565025000000001,1.00148627529851,1538.13846114496,3569.46459795857,9.018884579064e-06,9e-06,1.65e-05,1.3e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",TRUE,200,200,0.001243933775,0.001184,0.000310279800822753,0.000809,0.002008,1.0004716597168,4494.31332333669,6616.02869285411,5.0608991946742e-06,4.99999999999999e-06,3e-06,1.55e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",TRUE,200,200,-0.0001030379,-9.5e-05,0.000363919065127985,-0.000844024999999999,0.000593,1.00146718759873,1450.29328234574,3531.26558169183,9.57390437834186e-06,9e-06,1.6e-05,1.4e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",TRUE,200,200,-0.00049163825,-0.000462,0.00041419715616752,-0.001396025,0.000234,1.00141123925032,1357.55719865924,3012.750742791,1.12216360437377e-05,1.15e-05,2.15e-05,1.4e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",TRUE,200,200,0.0004804073,0.000452,0.000343129050746816,-0.000116,0.001231,1.00136821185,1733.8257133327,3921.57036497937,8.21503737586595e-06,9.5e-06,9.5e-06,1.65e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",TRUE,200,200,0.001418973775,0.001338,0.000416648201113335,0.000849,0.002436,1.00064903890277,2927.98049912397,5288.28690135828,8.2069879140672e-06,7.5e-06,2.50000000000001e-06,2.4e-05,"summary-fit-mplus-diagnostics"
33,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",TRUE,200,200,1.2504353761,1.241701,0.12928621282375,1.0218697,1.52788885,0.999997797828781,37726.9761846636,38824.0790443079,0.000665464008820561,0.000820500000000002,0.001296,0.00223049999999999,"summary-fit-mplus-diagnostics"
33,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",TRUE,200,200,0.458598534225,0.454081,0.0938754372702243,0.28705405,0.655364075,1.00002931613718,37529.4038757532,38761.2189575015,0.000484808032081671,0.000581500000000002,0.0010815,0.001592,"summary-fit-mplus-diagnostics"
33,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",TRUE,200,200,1.1592117302,1.1511875,0.119945065651664,0.947488925,1.41677015,1.00003036024715,37545.518693971,38868.5702804767,0.000618828424477381,0.000741499999999989,0.001272,0.00202550000000001,"summary-fit-mplus-diagnostics"
33,10,10,"psi[1,1]","BMLVAR",FALSE,200,200,1.298012860975,1.297975,0.00921797088153899,1.280034925,1.316211025,1.00001506290755,39138.420482494,38690.4032885345,4.66018411588111e-05,5.80000000000136e-05,0.000127499999999991,0.000129499999999993,"summary-fit-mplus-priors-diagnostics"
